1941	 7.0	CHINA
1944	 7.0	CHINA
1946	 7.0	PERU
1947	 7.0	JAPAN
1948	 7.0	CHILE
1949	 7.0	USA
1950	 7.0	CHILE
1950	 7.0	CHINA
1950	 7.0	PERU
1954	 7.0	CHINA
1954	 7.0	GREECE
1954	 7.0	GREECE
1954	 7.0	SPAIN
1954	 7.0	USA
1955	 7.0	CHINA
1956	 7.0	MYANMAR (BURMA)
1957	 7.0	CHILE
1957	 7.0	GREECE
1959	 7.0	RUSSIA
1959	 7.0	TAIWAN
1960	 7.0	PERU
1962	 7.0	MEXICO
1963	 7.0	CHINA
1963	 7.0	IRAN
1963	 7.0	PERU
1964	 7.0	INDONESIA
1964	 7.0	TAIWAN
1964	 7.0	TURKEY
1965	 7.0	CHILE
1966	 7.0	UGANDA
1967	 7.0	PERU
1967	 7.0	RUSSIA
1967	 7.0	TAIWAN
1968	 7.0	PERU
1969	 7.0	EGYPT
1970	 7.0	JAPAN
1971	 7.0	PAPUA NEW GUINEA
1972	 7.0	NEW CALEDONIA
1974	 7.0	SOLOMON ISLANDS
1975	 7.0	RUSSIA
1976	 7.0	RUSSIA
1976	 7.0	UZBEKISTAN
1976	 7.0	UZBEKISTAN
1978	 7.0	CHILE
1978	 7.0	TAIWAN
1980	 7.0	RUSSIA
1982	 7.0	MEXICO
1983	 7.0	GREECE
1984	 7.0	RUSSIA
1984	 7.0	RUSSIA
1984	 7.0	UZBEKISTAN
1990	 7.0	COSTA RICA
1990	 7.0	SUDAN
1991	 7.0	GEORGIA
1991	 7.0	INDIA
1992	 7.0	COLOMBIA
1992	 7.0	CONGO
1992	 7.0	CUBA
1992	 7.0	JAPAN
1992	 7.0	SOLOMON ISLANDS
1993	 7.0	RUSSIA
1994	 7.0	INDONESIA
1994	 7.0	USA
1995	 7.0	ECUADOR
1997	 7.0	INDONESIA
1997	 7.0	VENEZUELA
1998	 7.0	PAPUA NEW GUINEA
1999	 7.0	MEXICO
2000	 7.0	TURKMENISTAN
2001	 7.0	USA TERRITORY
2003	 7.0	INDONESIA
2003	 7.0	JAPAN
2003	 7.0	JAPAN
2004	 7.0	INDONESIA
2004	 7.0	JAPAN
2005	 7.0	JAPAN
2006	 7.0	MOZAMBIQUE
2006	 7.0	TAIWAN
2009	 7.0	INDONESIA
2010	 7.0	HAITI
2010	 7.0	INDONESIA
2010	 7.0	JAPAN
2010	 7.0	NEW ZEALAND
2011	 7.0	JAPAN
2011	 7.0	VANUATU
2012	 7.0	VANUATU
2013	 7.0	COLOMBIA
2013	 7.0	PERU
2013	 7.0	SOLOMON ISLANDS
2015	 7.0	INDONESIA
2015	 7.0	SOLOMON ISLANDS
2016	 7.0	JAPAN
2016	 7.0	NICARAGUA
2016	 7.0	VANUATU
-31	 7.0	ISRAEL
-330	 7.0	GREECE
-479	 7.0	GREECE
525	 7.0	TURKEY
557	 7.0	TURKEY
558	 7.0	TURKEY
701	 7.0	JAPAN
704	 7.0	JAPAN
-70	 7.0	CHINA
734	 7.0	CHINA
746	 7.0	ISRAEL
814	 7.0	CHINA
850	 7.0	JAPAN
863	 7.0	JAPAN
922	 7.0	JAPAN
10	 7.1	TURKMENISTAN
1175	 7.1	TURKMENISTAN
1293	 7.1	JAPAN
1433	 7.1	JAPAN
1481	 7.1	GREECE
1495	 7.1	JAPAN
1633	 7.1	JAPAN
1739	 7.1	JAPAN
1763	 7.1	JAPAN
1851	 7.1	CHILE
1867	 7.1	GREECE
1899	 7.1	JAPAN
1905	 7.1	ITALY
1914	 7.1	JAPAN
1925	 7.1	CHILE
1927	 7.1	CHILE
1927	 7.1	USA
1928	 7.1	CHILE
1929	 7.1	AFGHANISTAN
1930	 7.1	BANGLADESH
1930	 7.1	JAPAN
1931	 7.1	CHILE
1931	 7.1	NEW ZEALAND
1934	 7.1	SOLOMON ISLANDS
1934	 7.1	USA
1938	 7.1	JAPAN
1941	 7.1	TAIWAN
1945	 7.1	JAPAN
1947	 7.1	NEW ZEALAND
1948	 7.1	GREECE
1948	 7.1	PERU
1952	 7.1	JAPAN
1955	 7.1	CHILE
1956	 7.1	CHILE
1957	 7.1	IRAN
1957	 7.1	TURKEY
1957	 7.1	TURKEY
1963	 7.1	RUSSIA
1965	 7.1	GREECE
1966	 7.1	SOLOMON ISLANDS
1968	 7.1	NEW ZEALAND
1970	 7.1	PERU
1970	 7.1	PHILIPPINES
1971	 7.1	INDONESIA
1971	 7.1	RUSSIA
1971	 7.1	USA
1971	 7.1	VANUATU
1972	 7.1	SOLOMON SEA
1973	 7.1	RUSSIA
1974	 7.1	CHILE
1974	 7.1	CHINA
1974	 7.1	SOLOMON ISLANDS
1976	 7.1	INDONESIA
1976	 7.1	INDONESIA
1978	 7.1	KAZAKHSTAN
1981	 7.1	IRAN
1982	 7.1	PHILIPPINES
1985	 7.1	INDONESIA
1985	 7.1	PAPUA NEW GUINEA
1986	 7.1	PAPUA NEW GUINEA
1990	 7.1	PHILIPPINES
1990	 7.1	SUDAN
1991	 7.1	MYANMAR (BURMA)
1992	 7.1	USA
1994	 7.1	PHILIPPINES
1995	 7.1	JAPAN
1995	 7.1	NEW ZEALAND
1995	 7.1	RUSSIA
1996	 7.1	MEXICO
1997	 7.1	CHILE
1997	 7.1	PAKISTAN
-2000	 7.1	TURKMENISTAN
2002	 7.1	TAIWAN
2002	 7.1	USA TERRITORY
2004	 7.1	INDONESIA
2004	 7.1	NEW ZEALAND
2007	 7.1	VANUATU
2010	 7.1	ECUADOR
2010	 7.1	SOLOMON ISLANDS
2011	 7.1	JAPAN
2011	 7.1	TURKEY
2011	 7.1	VANUATU
2013	 7.1	JAPAN
2013	 7.1	PHILIPPINES
2014	 7.1	CHILE
2014	 7.1	INDONESIA
2016	 7.1	NEW ZEALAND
2016	 7.1	USA
-426	 7.1	GREECE
528	 7.1	TURKEY
551	 7.1	GREECE
953	 7.1	TURKMENISTAN
120	 7.2	TURKEY
1494	 7.2	GREECE
1602	 7.2	JAPAN
1636	 7.2	GREECE
1667	 7.2	CROATIA
1851	 7.2	CHILE
1854	 7.2	COSTA RICA
1854	 7.2	COSTA RICA
1890	 7.2	IRAN
1898	 7.2	JAPAN
1901	 7.2	BULGARIA
1904	 7.2	PANAMA
1906	 7.2	PAPUA NEW GUINEA
1909	 7.2	PAKISTAN
1910	 7.2	VANUATU
1914	 7.2	JAPAN
1914	 7.2	PERU
1916	 7.2	DOMINICAN REPUBLIC
1922	 7.2	PERU
1923	 7.2	PAPUA NEW GUINEA
1923	 7.2	PAPUA NEW GUINEA
1923	 7.2	PHILIPPINES
1923	 7.2	RUSSIA
1923	 7.2	USA
1929	 7.2	PHILIPPINES
1932	 7.2	USA
1936	 7.2	RUSSIA
1936	 7.2	TAIWAN
1937	 7.2	AFGHANISTAN
1937	 7.2	INDONESIA
1940	 7.2	USA
1943	 7.2	MYANMAR (BURMA)
1944	 7.2	CHINA
1949	 7.2	PHILIPPINES
1953	 7.2	DOMINICAN REPUBLIC
1953	 7.2	GREECE
1957	 7.2	TAIWAN
1959	 7.2	RUSSIA
1962	 7.2	IRAN
1962	 7.2	JAPAN
1962	 7.2	MEXICO
1963	 7.2	IRAN
1965	 7.2	RUSSIA
1966	 7.2	SOLOMON ISLANDS
1968	 7.2	GREECE
1968	 7.2	JAPAN
1969	 7.2	GUADELOUPE
1972	 7.2	JAPAN
1972	 7.2	PHILIPPINES
1973	 7.2	RUSSIA
1973	 7.2	VANUATU
1977	 7.2	TONGA
1977	 7.2	TONGA
1980	 7.2	USA
1983	 7.2	AFGHANISTAN
1983	 7.2	GREECE
1985	 7.2	PAPUA NEW GUINEA
1987	 7.2	ECUADOR
1987	 7.2	USA
1988	 7.2	MYANMAR (BURMA)
1991	 7.2	SOLOMON ISLANDS
1993	 7.2	GUATEMALA
1995	 7.2	EGYPT
1995	 7.2	PHILIPPINES
1996	 7.2	SOLOMON ISLANDS
1997	 7.2	IRAN
1997	 7.2	MEXICO
1998	 7.2	ECUADOR
1999	 7.2	TURKEY
1999	 7.2	USA
2002	 7.2	VANUATU
2003	 7.2	NEW ZEALAND
2004	 7.2	COLOMBIA
2004	 7.2	JAPAN
2005	 7.2	INDIA
2005	 7.2	JAPAN
2005	 7.2	USA
2007	 7.2	SOLOMON ISLANDS
2007	 7.2	VANUATU
2008	 7.2	CHINA
2009	 7.2	INDONESIA
2010	 7.2	INDONESIA
2010	 7.2	MEXICO
2010	 7.2	VANUATU
2011	 7.2	PAKISTAN
2012	 7.2	CHILE
2012	 7.2	JAPAN
2013	 7.2	RUSSIA
2014	 7.2	MEXICO
2015	 7.2	TAJIKISTAN
2016	 7.2	NEW CALEDONIA
-227	 7.2	GREECE
478	 7.2	TURKEY
743	 7.2	IRAN
1038	 7.3	CHINA
1536	 7.3	CHINA
1561	 7.3	CHINA
1609	 7.3	CHINA
1664	 7.3	PERU
1687	 7.3	ECUADOR
1769	 7.3	RUSSIA
1782	 7.3	JAPAN
1787	 7.3	MEXICO
1804	 7.3	JAPAN
1837	 7.3	INDONESIA
1839	 7.3	JAPAN
1843	 7.3	INDONESIA
1846	 7.3	INDONESIA
1847	 7.3	CHILE
1852	 7.3	TURKEY
1858	 7.3	INDONESIA
1859	 7.3	INDONESIA
1870	 7.3	CHINA
1871	 7.3	CHILE
1872	 7.3	TURKEY
1875	 7.3	TURKEY
1881	 7.3	GREECE
1883	 7.3	TURKEY
1885	 7.3	INDONESIA
1887	 7.3	KAZAKHSTAN
1888	 7.3	NEW ZEALAND
1895	 7.3	SOLOMON SEA
1902	 7.3	PHILIPPINES
1907	 7.3	INDONESIA
1909	 7.3	TAIWAN
1909	 7.3	TAIWAN
1910	 7.3	ZAMBIA
1911	 7.3	CHILE
1915	 7.3	RUSSIA
1916	 7.3	INDONESIA
1917	 7.3	COLOMBIA
1918	 7.3	CHINA
1918	 7.3	USA TERRITORY
1923	 7.3	CHINA
1924	 7.3	CHINA
1924	 7.3	PHILIPPINES
1925	 7.3	PHILIPPINES
1927	 7.3	GREECE
1927	 7.3	JAPAN
1927	 7.3	USA
1928	 7.3	PERU
1928	 7.3	PHILIPPINES
1929	 7.3	CANADA
1930	 7.3	MYANMAR (BURMA)
1930	 7.3	MYANMAR (BURMA)
1936	 7.3	CHILE
1936	 7.3	INDONESIA
1936	 7.3	RUSSIA
1940	 7.3	CHILE
1940	 7.3	ROMANIA
1942	 7.3	TURKEY
1946	 7.3	CANADA
1946	 7.3	PERU
1947	 7.3	PAPUA NEW GUINEA
1947	 7.3	PERU
1948	 7.3	CHINA
1948	 7.3	JAPAN
1948	 7.3	TURKMENISTAN
1949	 7.3	CHILE
1949	 7.3	CHINA
1950	 7.3	SOLOMON ISLANDS
1951	 7.3	TAIWAN
1954	 7.3	CHINA
1955	 7.3	INDIA
1955	 7.3	PAPUA NEW GUINEA
1956	 7.3	ECUADOR
1956	 7.3	NICARAGUA
1957	 7.3	INDONESIA
1958	 7.3	PERU
1959	 7.3	SOLOMON ISLANDS
1961	 7.3	JAPAN
1961	 7.3	JAPAN
1961	 7.3	VANUATU
1962	 7.3	CHILE
1963	 7.3	TAIWAN
1965	 7.3	AFGHANISTAN
1965	 7.3	CHILE
1965	 7.3	VANUATU
1967	 7.3	TURKEY
1968	 7.3	IRAN
1968	 7.3	KERMADEC ISLANDS (NEW ZEALAND)
1968	 7.3	PHILIPPINES
1968	 7.3	RUSSIA
1969	 7.3	RUSSIA
1970	 7.3	PAPUA NEW GUINEA
1970	 7.3	PHILIPPINES
1971	 7.3	JAPAN
1974	 7.3	COLOMBIA
1976	 7.3	CHILE
1976	 7.3	CHINA
1976	 7.3	TURKEY
1977	 7.3	PHILIPPINES
1981	 7.3	MEXICO
1983	 7.3	CHILE
1983	 7.3	COSTA RICA
1983	 7.3	USA
1987	 7.3	CHILE
1987	 7.3	TONGA
1988	 7.3	CHINA
1994	 7.3	RUSSIA
1996	 7.3	USA
1999	 7.3	PHILIPPINES
2002	 7.3	INDONESIA
2003	 7.3	RUSSIA
2003	 7.3	SOLOMON ISLANDS
2004	 7.3	INDONESIA
2008	 7.3	INDONESIA
2008	 7.3	NEW CALEDONIA
2009	 7.3	HONDURAS
2009	 7.3	INDONESIA
2010	 7.3	VANUATU
2011	 7.3	USA
2012	 7.3	GUATEMALA
2012	 7.3	NICARAGUA
2014	 7.3	EL SALVADOR
2015	 7.3	NEPAL
-2150	 7.3	JORDAN
-373	 7.3	GREECE
447	 7.3	TURKEY
740	 7.3	TURKEY
1677	 7.4	JAPAN
1678	 7.4	JAPAN
1763	 7.4	JAPAN
1769	 7.4	JAPAN
1770	 7.4	JAPAN
1771	 7.4	JAPAN
1772	 7.4	JAPAN
1802	 7.4	ROMANIA
1833	 7.4	JAPAN
1847	 7.4	JAPAN
1861	 7.4	JAPAN
1872	 7.4	JAPAN
1897	 7.4	JAPAN
1900	 7.4	MEXICO
1907	 7.4	PAPUA NEW GUINEA
1907	 7.4	PHILIPPINES
1907	 7.4	TAJIKISTAN
1910	 7.4	JAPAN
1911	 7.4	TAJIKISTAN
1919	 7.4	PHILIPPINES
1922	 7.4	PERU
1929	 7.4	IRAN
1931	 7.4	INDONESIA
1931	 7.4	PAKISTAN
1932	 7.4	INDONESIA
1939	 7.4	CHILE
1940	 7.4	USA
1941	 7.4	JAPAN
1941	 7.4	PAPUA NEW GUINEA
1943	 7.4	JAPAN
1944	 7.4	TURKEY
1949	 7.4	TAJIKISTAN
1953	 7.4	CHILE
1953	 7.4	JAPAN
1953	 7.4	PAPUA NEW GUINEA
1953	 7.4	PERU
1954	 7.4	MYANMAR (BURMA)
1959	 7.4	PERU
1960	 7.4	CHILE
1962	 7.4	PANAMA
1964	 7.4	MEXICO
1966	 7.4	CHINA
1968	 7.4	INDONESIA
1969	 7.4	CHINA
1969	 7.4	INDONESIA
1970	 7.4	TURKEY
1972	 7.4	JAPAN
1972	 7.4	PHILIPPINES
1975	 7.4	CHINA
1976	 7.4	CHINA
1976	 7.4	CHINA
1977	 7.4	ARGENTINA
1978	 7.4	TAIWAN
1989	 7.4	JAPAN
1992	 7.4	COLOMBIA
1995	 7.4	MEXICO
1995	 7.4	SAMOA
2002	 7.4	AFGHANISTAN
2004	 7.4	JAPAN
2007	 7.4	MARTINIQUE
2007	 7.4	NEW ZEALAND
2008	 7.4	INDONESIA
2009	 7.4	RUSSIA
2010	 7.4	JAPAN
2011	 7.4	KERMADEC ISLANDS (NEW ZEALAND)
2012	 7.4	MEXICO
2014	 7.4	SOLOMON ISLANDS
2016	 7.4	SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS
1026	 7.5	JAPAN
115	 7.5	TURKEY
1257	 7.5	JAPAN
1482	 7.5	TURKEY
1498	 7.5	JAPAN
1605	 7.5	CHINA
1615	 7.5	CHILE
1616	 7.5	JAPAN
1645	 7.5	ECUADOR
1653	 7.5	TURKEY
1681	 7.5	CHILE
1687	 7.5	CHILE
1688	 7.5	GREECE
1709	 7.5	CHINA
1715	 7.5	PERU
1716	 7.5	CHINA
1718	 7.5	CHINA
1733	 7.5	CHINA
1737	 7.5	RUSSIA
1742	 7.5	RUSSIA
1757	 7.5	INDONESIA
1766	 7.5	VENEZUELA
1768	 7.5	PAPUA NEW GUINEA
1780	 7.5	RUSSIA
1786	 7.5	CHINA
1790	 7.5	RUSSIA
1806	 7.5	MEXICO
1806	 7.5	PERU
180	 7.5	CHINA
1812	 7.5	USA
1816	 7.5	GUATEMALA
1818	 7.5	MEXICO
1820	 7.5	INDONESIA
1829	 7.5	RUSSIA
1830	 7.5	CHINA
1833	 7.5	INDIA
1836	 7.5	CHILE
1836	 7.5	INDONESIA
1837	 7.5	MEXICO
1843	 7.5	NEW ZEALAND
1846	 7.5	INDIA
1847	 7.5	RUSSIA
1849	 7.5	CHILE
1849	 7.5	RUSSIA
1849	 7.5	USA TERRITORY
1850	 7.5	CHINA
1852	 7.5	PHILIPPINES
1856	 7.5	HONDURAS
1858	 7.5	RUSSIA
1861	 7.5	GREECE
1862	 7.5	RUSSIA
1863	 7.5	VANUATU
1867	 7.5	USA TERRITORY
1868	 7.5	BANGLADESH
1869	 7.5	CHILE
1869	 7.5	GREECE
1870	 7.5	GREECE
1871	 7.5	CHILE
1875	 7.5	COLOMBIA
1875	 7.5	MEXICO
1878	 7.5	VANUATU
1880	 7.5	PHILIPPINES
1882	 7.5	INDONESIA
1884	 7.5	PANAMA
1886	 7.5	GREECE
1888	 7.5	CHINA
1888	 7.5	TRINIDAD AND TOBAGO
1892	 7.5	USA TERRITORY
1893	 7.5	ALBANIA
1894	 7.5	ARGENTINA
1894	 7.5	JAPAN
1895	 7.5	GREECE
1896	 7.5	AFGHANISTAN
1900	 7.5	COSTA RICA
1901	 7.5	RUSSIA
1902	 7.5	GUATEMALA
1904	 7.5	BULGARIA
1904	 7.5	NEW ZEALAND
1905	 7.5	GEORGIA
1905	 7.5	JAPAN
1905	 7.5	KERMADEC ISLANDS (NEW ZEALAND)
1905	 7.5	PAPUA NEW GUINEA
1906	 7.5	MEXICO
1908	 7.5	INDONESIA
1908	 7.5	INDONESIA
1908	 7.5	MEXICO
1908	 7.5	MYANMAR (BURMA)
1908	 7.5	PHILIPPINES
1909	 7.5	JAPAN
1910	 7.5	HONDURAS
1910	 7.5	INDONESIA
1910	 7.5	JAPAN
1910	 7.5	VANUATU
1912	 7.5	ARGENTINA
1912	 7.5	ICELAND
1912	 7.5	MICRONESIA, FED. STATES OF
1912	 7.5	USA
1913	 7.5	PAPUA NEW GUINEA
1913	 7.5	RUSSIA
1913	 7.5	VANUATU
1914	 7.5	CHINA
1914	 7.5	MEXICO
1915	 7.5	ITALY
1916	 7.5	ARGENTINA
1916	 7.5	BOLIVIA
1916	 7.5	NICARAGUA
1916	 7.5	PAPUA NEW GUINEA
1916	 7.5	USA
1917	 7.5	CHINA
1917	 7.5	KERMADEC ISLANDS (NEW ZEALAND)
1918	 7.5	PAPUA NEW GUINEA
1918	 7.5	PHILIPPINES
1921	 7.5	GUATEMALA
1921	 7.5	INDONESIA
1921	 7.5	PHILIPPINES
1922	 7.5	AFGHANISTAN
1922	 7.5	PAPUA NEW GUINEA
1922	 7.5	RUSSIA
1923	 7.5	INDONESIA
1924	 7.5	AUSTRALIA
1925	 7.5	ATLANTIC OCEAN
1926	 7.5	JAPAN
1926	 7.5	SOLOMON ISLANDS
1927	 7.5	RUSSIA
1928	 7.5	NEW CALEDONIA
1929	 7.5	CHILE
1929	 7.5	NEW ZEALAND
1930	 7.5	IRAN
1931	 7.5	JAPAN
1932	 7.5	PACIFIC OCEAN
1933	 7.5	CHINA
1933	 7.5	INDONESIA
1934	 7.5	NEW ZEALAND
1935	 7.5	PAKISTAN
1937	 7.5	CHINA
1937	 7.5	MEXICO
1937	 7.5	PHILIPPINES
1938	 7.5	JAPAN
1938	 7.5	PAPUA NEW GUINEA
1940	 7.5	JAPAN
1942	 7.5	INDONESIA
1943	 7.5	MEXICO
1943	 7.5	NEW CALEDONIA
1944	 7.5	INDONESIA
1944	 7.5	NEW CALEDONIA
1944	 7.5	PAPUA NEW GUINEA
1944	 7.5	VANUATU
1946	 7.5	DOMINICAN REPUBLIC
1946	 7.5	MYANMAR (BURMA)
1946	 7.5	TURKMENISTAN
1948	 7.5	USA
1949	 7.5	AFGHANISTAN
1949	 7.5	PAPUA NEW GUINEA
1949	 7.5	TONGA
1950	 7.5	GUATEMALA
1950	 7.5	MEXICO
1951	 7.5	CHINA
1951	 7.5	TAIWAN
1952	 7.5	PERU
1953	 7.5	SOLOMON ISLANDS
1953	 7.5	TURKEY
1953	 7.5	VANUATU
1954	 7.5	ATLANTIC OCEAN
1955	 7.5	CHINA
1956	 7.5	FIJI
1956	 7.5	INDONESIA
1957	 7.5	FIJI
1957	 7.5	INDONESIA
1957	 7.5	SAMOA
1957	 7.5	USA
1958	 7.5	JAPAN
1958	 7.5	PERU
1959	 7.5	BOLIVIA
1959	 7.5	TAIWAN
1960	 7.5	JAPAN
1961	 7.5	KERMADEC ISLANDS (NEW ZEALAND)
1961	 7.5	PERU
1961	 7.5	SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS
1963	 7.5	SOLOMON ISLANDS
1963	 7.5	SOLOMON ISLANDS
1963	 7.5	TONGA
1964	 7.5	JAPAN
1964	 7.5	VANUATU
1967	 7.5	CHILE
1967	 7.5	MONGOLIA
1968	 7.5	JAPAN
1968	 7.5	JAPAN
1968	 7.5	JAPAN
1968	 7.5	MEXICO
1968	 7.5	PAPUA NEW GUINEA
1969	 7.5	INDONESIA
1969	 7.5	SOLOMON ISLANDS
1970	 7.5	CANADA
1970	 7.5	SOLOMON ISLANDS
1972	 7.5	TAIWAN
1973	 7.5	ANTARCTICA
1973	 7.5	CHINA
1973	 7.5	MEXICO
1973	 7.5	PHILIPPINES
1973	 7.5	VANUATU
1974	 7.5	ANTIGUA AND BARBUDA
1976	 7.5	CHINA
1976	 7.5	GUATEMALA
1977	 7.5	ROMANIA
1977	 7.5	SOLOMON ISLANDS
1978	 7.5	RUSSIA
1978	 7.5	RUSSIA
1979	 7.5	IRAN
1979	 7.5	NEW ZEALAND
1979	 7.5	USA
1980	 7.5	SOLOMON ISLANDS
1981	 7.5	CHILE
1981	 7.5	GREECE
1982	 7.5	SOLOMON ISLANDS
1984	 7.5	SOLOMON ISLANDS
1985	 7.5	CHILE
1985	 7.5	CHINA
1989	 7.5	PHILIPPINES
1990	 7.5	PAPUA NEW GUINEA
1990	 7.5	USA TERRITORY
1991	 7.5	INDONESIA
1992	 7.5	KYRGYZSTAN
1992	 7.5	PHILIPPINES
1993	 7.5	RUSSIA
1996	 7.5	PERU
1997	 7.5	CHINA
1998	 7.5	TAIWAN
1999	 7.5	MEXICO
1999	 7.5	VANUATU
2001	 7.5	INDONESIA
2001	 7.5	PHILIPPINES
2002	 7.5	PHILIPPINES
2003	 7.5	MEXICO
2004	 7.5	INDONESIA
2005	 7.5	PERU
2007	 7.5	INDONESIA
2007	 7.5	INDONESIA
2007	 7.5	JAPAN
2009	 7.5	INDIA
2009	 7.5	INDONESIA
2010	 7.5	INDIA
2011	 7.5	JAPAN
2013	 7.5	USA
2014	 7.5	PAPUA NEW GUINEA
2015	 7.5	AFGHANISTAN
2015	 7.5	PAPUA NEW GUINEA
2015	 7.5	PAPUA NEW GUINEA
512	 7.5	CHINA
818	 7.5	AFGHANISTAN
1042	 7.6	IRAN
1202	 7.6	SYRIA
1209	 7.6	IRAN
1336	 7.6	IRAN
1389	 7.6	IRAN
1552	 7.6	PERU
1556	 7.6	ECUADOR
1608	 7.6	IRAN
1641	 7.6	ECUADOR
1646	 7.6	JAPAN
1662	 7.6	JAPAN
1717	 7.6	JAPAN
1725	 7.6	PERU
1730	 7.6	JAPAN
1820	 7.6	MEXICO
1822	 7.6	COSTA RICA
1835	 7.6	JAPAN
1859	 7.6	CHILE
1868	 7.6	NEW ZEALAND
1896	 7.6	RUSSIA
1898	 7.6	USA
1900	 7.6	SOLOMON ISLANDS
1904	 7.6	JAPAN
1905	 7.6	KIRIBATI
1906	 7.6	USA
1907	 7.6	PERU
1907	 7.6	PHILIPPINES
1908	 7.6	RUSSIA
1909	 7.6	CHILE
1909	 7.6	INDONESIA
1911	 7.6	AFGHANISTAN
1911	 7.6	MEXICO
1911	 7.6	RUSSIA
1913	 7.6	TONGA
1914	 7.6	CHILE
1914	 7.6	INDONESIA
1914	 7.6	PALAU
1915	 7.6	PERU
1915	 7.6	USA
1918	 7.6	BANGLADESH
1919	 7.6	JAPAN
1921	 7.6	PERU
1922	 7.6	COLOMBIA
1922	 7.6	PERU
1922	 7.6	TAIWAN
1922	 7.6	USA
1924	 7.6	RUSSIA
1925	 7.6	VANUATU
1927	 7.6	CHINA
1928	 7.6	CHILE
1928	 7.6	MEXICO
1931	 7.6	MYANMAR (BURMA)
1932	 7.6	CHINA
1932	 7.6	NICARAGUA
1933	 7.6	CHILE
1935	 7.6	RUSSIA
1935	 7.6	SOLOMON ISLANDS
1937	 7.6	RUSSIA
1938	 7.6	INDONESIA
1938	 7.6	JAPAN
1938	 7.6	JAPAN
1941	 7.6	COSTA RICA
1941	 7.6	INDIA
1943	 7.6	INDONESIA
1943	 7.6	INDONESIA
1943	 7.6	KERMADEC ISLANDS (NEW ZEALAND)
1943	 7.6	RUSSIA
1943	 7.6	TURKEY
1946	 7.6	KYRGYZSTAN
1947	 7.6	PAKISTAN
1950	 7.6	INDONESIA
1953	 7.6	CHILE
1955	 7.6	PHILIPPINES
1956	 7.6	AFGHANISTAN
1956	 7.6	RUSSIA
1957	 7.6	PHILIPPINES
1957	 7.6	RUSSIA
1958	 7.6	COLOMBIA
1961	 7.6	INDIA
1964	 7.6	PAPUA NEW GUINEA
1965	 7.6	INDONESIA
1965	 7.6	USA
1965	 7.6	VANUATU
1966	 7.6	CHINA
1968	 7.6	AZORES (PORTUGAL)
1968	 7.6	INDONESIA
1969	 7.6	JAPAN
1970	 7.6	AUSTRALIA
1970	 7.6	PERU
1970	 7.6	PHILIPPINES
1972	 7.6	TAIWAN
1972	 7.6	USA
1973	 7.6	CHINA
1975	 7.6	PHILIPPINES
1975	 7.6	USA
1977	 7.6	SAMOA
1977	 7.6	SOLOMON ISLANDS
1978	 7.6	RUSSIA
1979	 7.6	MEXICO
1981	 7.6	NEW ZEALAND
1983	 7.6	PAPUA NEW GUINEA
1983	 7.6	UK TERRITORY
1985	 7.6	MEXICO
1985	 7.6	VANUATU
1985	 7.6	VANUATU
1987	 7.6	PAPUA NEW GUINEA
1988	 7.6	SOLOMON ISLANDS
1990	 7.6	FIJI
1990	 7.6	INDONESIA
1991	 7.6	COSTA RICA
1991	 7.6	RUSSIA
1992	 7.6	USA
1993	 7.6	JAPAN
1994	 7.6	FIJI
1999	 7.6	TURKEY
2000	 7.6	INDONESIA
2000	 7.6	JAPAN
2001	 7.6	PERU
2002	 7.6	INDONESIA
2002	 7.6	PAPUA NEW GUINEA
2003	 7.6	ANTARCTICA
2003	 7.6	INDIAN OCEAN
2005	 7.6	PAKISTAN
2006	 7.6	INDONESIA
2006	 7.6	RUSSIA
2009	 7.6	INDONESIA
2009	 7.6	TONGA
2009	 7.6	VANUATU
2010	 7.6	PHILIPPINES
2011	 7.6	JAPAN
2011	 7.6	KERMADEC ISLANDS (NEW ZEALAND)
2012	 7.6	COSTA RICA
2012	 7.6	PHILIPPINES
2014	 7.6	CHILE
2014	 7.6	SOLOMON ISLANDS
2015	 7.6	PERU
2015	 7.6	PERU
2016	 7.6	CHILE
-400	 7.6	IRAN
763	 7.6	IRAN
1483	 7.7	IRAN
1509	 7.7	TURKEY
1531	 7.7	PORTUGAL
1590	 7.7	PERU
1614	 7.7	JAPAN
1655	 7.7	PERU
1660	 7.7	ECUADOR
1674	 7.7	ECUADOR
1698	 7.7	ECUADOR
1721	 7.7	IRAN
1725	 7.7	PERU
1742	 7.7	RUSSIA
1761	 7.7	RUSSIA
1780	 7.7	IRAN
1796	 7.7	CHILE
1812	 7.7	VENEZUELA
1819	 7.7	INDIA
1833	 7.7	PERU
1868	 7.7	ECUADOR
1880	 7.7	CHILE
1886	 7.7	USA
1897	 7.7	JAPAN
1897	 7.7	PERU
1902	 7.7	CHINA
1903	 7.7	COLOMBIA
1903	 7.7	MEXICO
1904	 7.7	ECUADOR
1906	 7.7	COLOMBIA
1906	 7.7	COLOMBIA
1906	 7.7	COLOMBIA
1907	 7.7	MEXICO
1907	 7.7	PAPUA NEW GUINEA
1909	 7.7	IRAN
1909	 7.7	SOLOMON ISLANDS
1911	 7.7	KAZAKHSTAN
1911	 7.7	MICRONESIA, FED. STATES OF
1913	 7.7	ECUADOR
1913	 7.7	PHILIPPINES
1913	 7.7	RUSSIA
1915	 7.7	JAPAN
1916	 7.7	NEPAL
